"pid","grp","duration","entry","exit","num","ind"
1448,"vac",-5,87,174,6294,1
1448,"obs",-15,87,174,6294,1
1450,"wait",-63,89,182,6294,1
1450,"vac",-10,89,182,6294,1
1450,"obs",-15,89,182,6294,1
1452,"wait",-59,81,167,6294,1
1452,"vac",-7,81,167,6294,1
1452,"obs",-15,81,167,6294,1
1454,"wait",-61,84,168,6294,1
1454,"vac",-3,84,168,6294,1
1454,"obs",-15,84,168,6294,1
1463,"wait",-71,106,203,6294,1
1463,"vac",-6,106,203,6294,1
1463,"obs",-15,106,203,6294,1
1464,"wait",-56,79,160,6294,1
1464,"vac",-5,79,160,6294,1
1464,"obs",-15,79,160,6294,1
1467,"wait",-59,82,170,6294,1
1467,"vac",-9,82,170,6294,1
1467,"obs",-15,82,170,6294,1
1482,"wait",-64,90,184,6294,1
1482,"vac",-10,90,184,6294,1
1482,"obs",-15,90,184,6294,1
1485,"wait",-61,86,174,6294,1
1485,"vac",-7,86,174,6294,1
1485,"obs",-15,86,174,6294,1
1486,"wait",-67,96,187,6294,1
1486,"vac",-4,96,187,6294,1
1486,"obs",-15,96,187,6294,1
1498,"wait",-71,106,203,6294,1
1498,"vac",-6,106,203,6294,1
1498,"obs",-15,106,203,6294,1
1513,"wait",-74,112,209,6294,1
1513,"vac",-3,112,209,6294,1
1513,"obs",-15,112,209,6294,1
1518,"wait",-72,109,204,6294,1
1518,"vac",-3,109,204,6294,1
1518,"obs",-15,109,204,6294,1
1520,"wait",-59,81,167,6294,1
1520,"vac",-7,81,167,6294,1
1520,"obs",-15,81,167,6294,1
1522,"wait",-72,108,204,6294,1
1522,"vac",-4,108,204,6294,1
1522,"obs",-15,108,204,6294,1
1523,"wait",-71,104,201,6294,1
1523,"vac",-6,104,201,6294,1
1523,"obs",-15,104,201,6294,1
1525,"wait",-71,106,202,6294,1
1525,"vac",-5,106,202,6294,1
1525,"obs",-15,106,202,6294,1
1529,"wait",-74,111,211,6294,1
1529,"vac",-6,111,211,6294,1
1529,"obs",-15,111,211,6294,1
1537,"wait",-69,99,195,6294,1
1537,"vac",-7,99,195,6294,1
1537,"obs",-15,99,195,6294,1
1543,"wait",-73,109,207,6294,1
1543,"vac",-5,109,207,6294,1
1543,"obs",-15,109,207,6294,1
1547,"wait",-64,90,179,6294,1
1547,"vac",-5,90,179,6294,1
1547,"obs",-15,90,179,6294,1
1551,"wait",-57,80,161,6294,1
1551,"vac",-4,80,161,6294,1
1551,"obs",-15,80,161,6294,1
1556,"wait",-77,118,218,6294,1
1556,"vac",-3,118,218,6294,1
1556,"obs",-15,118,218,6294,1
1565,"wait",-56,79,158,6294,1
1565,"vac",-3,79,158,6294,1
1565,"obs",-15,79,158,6294,1
1598,"wait",-71,104,199,6294,1
1598,"vac",-4,104,199,6294,1
1598,"obs",-15,104,199,6294,1
1600,"wait",-65,91,181,6294,1
1600,"vac",-5,91,181,6294,1
1600,"obs",-15,91,181,6294,1
1606,"wait",-71,101,197,6294,1
1606,"vac",-5,101,197,6294,1
1606,"obs",-15,101,197,6294,1
1610,"wait",-65,91,184,6294,1
1610,"vac",-8,91,184,6294,1
1610,"obs",-15,91,184,6294,1
1615,"wait",-67,96,190,6294,1
1615,"vac",-7,96,190,6294,1
1615,"obs",-15,96,190,6294,1
1616,"wait",-57,79,162,6294,1
1616,"vac",-6,79,162,6294,1
1616,"obs",-15,79,162,6294,1
1632,"wait",-71,102,196,6294,1
1632,"vac",-3,102,196,6294,1
1632,"obs",-15,102,196,6294,1
1651,"wait",-68,97,189,6294,1
1651,"vac",-4,97,189,6294,1
1651,"obs",-15,97,189,6294,1
1658,"wait",-59,82,167,6294,1
1658,"vac",-6,82,167,6294,1
1658,"obs",-15,82,167,6294,1
1666,"wait",-59,83,163,6294,1
1666,"vac",-1,83,163,6294,1
1666,"obs",-15,83,163,6294,1
1668,"wait",-73,110,210,6294,1
1668,"vac",-7,110,210,6294,1
1668,"obs",-15,110,210,6294,1
1674,"wait",-71,106,204,6294,1
1674,"vac",-7,106,204,6294,1
1674,"obs",-15,106,204,6294,1
1678,"wait",-71,102,199,6294,1
1678,"vac",-6,102,199,6294,1
1678,"obs",-15,102,199,6294,1
1681,"wait",-74,110,207,6294,1
1681,"vac",-3,110,207,6294,1
1681,"obs",-15,110,207,6294,1
1684,"wait",-72,108,202,6294,1
1684,"vac",-2,108,202,6294,1
1684,"obs",-15,108,202,6294,1
1685,"wait",-77,115,215,6294,1
1685,"vac",-3,115,215,6294,1
1685,"obs",-15,115,215,6294,1
1693,"wait",-77,116,215,6294,1
1693,"vac",-2,116,215,6294,1
1693,"obs",-15,116,215,6294,1
1697,"wait",-73,109,210,6294,1
1697,"vac",-8,109,210,6294,1
1697,"obs",-15,109,210,6294,1
1699,"wait",-70,99,195,6294,1
1699,"vac",-6,99,195,6294,1
1699,"obs",-15,99,195,6294,1
1702,"wait",-83,129,236,6294,1
1702,"vac",-4,129,236,6294,1
1702,"obs",-15,129,236,6294,1
1710,"wait",-82,128,235,6294,1
1710,"vac",-5,128,235,6294,1
1710,"obs",-15,128,235,6294,1
1712,"wait",-84,131,240,6294,1
1712,"vac",-5,131,240,6294,1
1712,"obs",-15,131,240,6294,1
1721,"wait",-84,130,237,6294,1
1721,"vac",-3,130,237,6294,1
1721,"obs",-15,130,237,6294,1
1723,"wait",-81,125,232,6294,1
1723,"vac",-6,125,232,6294,1
1723,"obs",-15,125,232,6294,1
1743,"wait",-72,108,204,6294,1
1743,"vac",-4,108,204,6294,1
1743,"obs",-15,108,204,6294,1
1751,"wait",-86,134,243,6294,1
1751,"vac",-3,134,243,6294,1
1751,"obs",-15,134,243,6294,1
1756,"wait",-79,120,224,6294,1
1756,"vac",-5,120,224,6294,1
1756,"obs",-15,120,224,6294,1
1758,"wait",-77,115,215,6294,1
1758,"vac",-3,115,215,6294,1
1758,"obs",-15,115,215,6294,1
1761,"wait",-82,126,235,6294,1
1761,"vac",-7,126,235,6294,1
1761,"obs",-15,126,235,6294,1
1772,"wait",-77,117,218,6294,1
1772,"vac",-4,117,218,6294,1
1772,"obs",-15,117,218,6294,1
1780,"wait",-78,118,218,6294,1
1780,"vac",-2,118,218,6294,1
1780,"obs",-15,118,218,6294,1
1782,"wait",-79,120,228,6294,1
1782,"vac",-9,120,228,6294,1
1782,"obs",-15,120,228,6294,1
1783,"wait",-79,120,224,6294,1
1783,"vac",-5,120,224,6294,1
1783,"obs",-15,120,224,6294,1
1790,"wait",-79,120,224,6294,1
1790,"vac",-5,120,224,6294,1
1790,"obs",-15,120,224,6294,1
1794,"wait",-76,112,213,6294,1
1794,"vac",-5,112,213,6294,1
1794,"obs",-15,112,213,6294,1
1799,"wait",-74,111,209,6294,1
1799,"vac",-4,111,209,6294,1
1799,"obs",-15,111,209,6294,1
1801,"wait",-74,110,208,6294,1
1801,"vac",-4,110,208,6294,1
1801,"obs",-15,110,208,6294,1
1809,"wait",-79,119,224,6294,1
1809,"vac",-6,119,224,6294,1
1809,"obs",-15,119,224,6294,1
1824,"wait",-80,121,226,6294,1
1824,"vac",-5,121,226,6294,1
1824,"obs",-15,121,226,6294,1
1826,"wait",-74,111,213,6294,1
1826,"vac",-8,111,213,6294,1
1826,"obs",-15,111,213,6294,1
1838,"wait",-77,116,217,6294,1
1838,"vac",-4,116,217,6294,1
1838,"obs",-15,116,217,6294,1
1852,"wait",-78,118,220,6294,1
1852,"vac",-4,118,220,6294,1
1852,"obs",-15,118,220,6294,1
1857,"wait",-78,114,215,6294,1
1857,"vac",-3,114,215,6294,1
1857,"obs",-15,114,215,6294,1
1860,"wait",-79,120,223,6294,1
1860,"vac",-4,120,223,6294,1
1860,"obs",-15,120,223,6294,1
1868,"wait",-78,114,219,6294,1
1868,"vac",-7,114,219,6294,1
1868,"obs",-15,114,219,6294,1
1870,"wait",-73,108,205,6294,1
1870,"vac",-4,108,205,6294,1
1870,"obs",-15,108,205,6294,1
1876,"wait",-85,131,241,6294,1
1876,"vac",-5,131,241,6294,1
1876,"obs",-15,131,241,6294,1
1879,"wait",-81,123,239,6294,1
1879,"vac",-15,123,239,6294,1
1879,"obs",-15,123,239,6294,1
1885,"wait",-77,117,217,6294,1
1885,"vac",-3,117,217,6294,1
1885,"obs",-15,117,217,6294,1
1886,"wait",-77,113,214,6294,1
1886,"vac",-4,113,214,6294,1
1886,"obs",-15,113,214,6294,1
1904,"wait",-82,128,236,6294,1
1904,"vac",-6,128,236,6294,1
1904,"obs",-15,128,236,6294,1
1926,"wait",-77,116,219,6294,1
1926,"vac",-6,116,219,6294,1
1926,"obs",-15,116,219,6294,1
1930,"wait",-90,141,255,6294,1
1930,"vac",-4,141,255,6294,1
1930,"obs",-15,141,255,6294,1
1934,"wait",-78,117,220,6294,1
1934,"vac",-5,117,220,6294,1
1934,"obs",-15,117,220,6294,1
1946,"wait",-82,126,237,6294,1
1946,"vac",-9,126,237,6294,1
1946,"obs",-15,126,237,6294,1
1947,"wait",-81,123,232,6294,1
1947,"vac",-8,123,232,6294,1
1947,"obs",-15,123,232,6294,1
1954,"wait",-89,137,250,6294,1
1954,"vac",-4,137,250,6294,1
1954,"obs",-15,137,250,6294,1
1962,"wait",-82,125,230,6294,1
1962,"vac",-3,125,230,6294,1
1962,"obs",-15,125,230,6294,1
1965,"wait",-87,134,247,6294,1
1965,"vac",-6,134,247,6294,1
1965,"obs",-15,134,247,6294,1
1968,"wait",-90,143,260,6294,1
1968,"vac",-7,143,260,6294,1
1968,"obs",-15,143,260,6294,1
1980,"wait",-79,118,223,6294,1
1980,"vac",-6,118,223,6294,1
1980,"obs",-15,118,223,6294,1
1981,"wait",-86,133,242,6294,1
1981,"vac",-3,133,242,6294,1
1981,"obs",-15,133,242,6294,1
1982,"wait",-82,123,226,6294,1
1982,"vac",-1,123,226,6294,1
1982,"obs",-15,123,226,6294,1
1987,"wait",-82,125,233,6294,1
1987,"vac",-6,125,233,6294,1
1987,"obs",-15,125,233,6294,1
1994,"wait",-85,132,243,6294,1
1994,"vac",-6,132,243,6294,1
1994,"obs",-15,132,243,6294,1
2009,"wait",-83,126,234,6294,1
2009,"vac",-5,126,234,6294,1
2009,"obs",-15,126,234,6294,1
2010,"wait",-76,112,213,6294,1
2010,"vac",-5,112,213,6294,1
2010,"obs",-15,112,213,6294,1
2013,"wait",-87,133,250,6294,1
2013,"vac",-10,133,250,6294,1
2013,"obs",-15,133,250,6294,1
2016,"wait",-90,140,255,6294,1
2016,"vac",-5,140,255,6294,1
2016,"obs",-15,140,255,6294,1
2018,"wait",-86,132,244,6294,1
2018,"vac",-6,132,244,6294,1
2018,"obs",-15,132,244,6294,1
2019,"wait",-87,133,248,6294,1
2019,"vac",-8,133,248,6294,1
2019,"obs",-15,133,248,6294,1
2024,"wait",-91,158,275,6294,1
2024,"vac",-6,158,275,6294,1
2024,"obs",-15,158,275,6294,1
2025,"wait",-79,119,223,6294,1
2025,"vac",-5,119,223,6294,1
2025,"obs",-15,119,223,6294,1
2030,"wait",-72,106,205,6294,1
2030,"vac",-7,106,205,6294,1
2030,"obs",-15,106,205,6294,1
2031,"wait",-81,124,234,6294,1
2031,"vac",-9,124,234,6294,1
2031,"obs",-15,124,234,6294,1
2034,"wait",-78,116,222,6294,1
2034,"vac",-8,116,222,6294,1
2034,"obs",-15,116,222,6294,1
2045,"wait",-87,133,246,6294,1
2045,"vac",-6,133,246,6294,1
2045,"obs",-15,133,246,6294,1
2048,"wait",-92,150,264,6294,1
2048,"vac",-2,150,264,6294,1
2048,"obs",-15,150,264,6294,1
2049,"wait",-89,138,252,6294,1
2049,"vac",-5,138,252,6294,1
2049,"obs",-15,138,252,6294,1
2075,"wait",-82,122,230,6294,1
2075,"vac",-6,122,230,6294,1
2075,"obs",-15,122,230,6294,1
2086,"wait",-92,146,267,6294,1
2086,"vac",-9,146,267,6294,1
2086,"obs",-15,146,267,6294,1
2093,"wait",-91,144,260,6294,1
2093,"vac",-5,144,260,6294,1
2093,"obs",-15,144,260,6294,1
2101,"wait",-90,142,257,6294,1
2101,"vac",-5,142,257,6294,1
2101,"obs",-15,142,257,6294,1
2104,"wait",-92,167,286,6294,1
2104,"vac",-7,167,286,6294,1
2104,"obs",-15,167,286,6294,1
2106,"wait",-92,146,262,6294,1
2106,"vac",-4,146,262,6294,1
2106,"obs",-15,146,262,6294,1
2109,"wait",-93,147,269,6294,1
2109,"vac",-9,147,269,6294,1
2109,"obs",-15,147,269,6294,1
2139,"wait",-93,147,264,6294,1
2139,"vac",-4,147,264,6294,1
2139,"obs",-15,147,264,6294,1
2141,"wait",-90,142,257,6294,1
2141,"vac",-5,142,257,6294,1
2141,"obs",-15,142,257,6294,1
2160,"wait",-91,159,273,6294,1
2160,"vac",-3,159,273,6294,1
2160,"obs",-15,159,273,6294,1
2161,"wait",-92,145,261,6294,1
2161,"vac",-4,145,261,6294,1
2161,"obs",-15,145,261,6294,1
2171,"wait",-91,140,258,6294,1
2171,"vac",-7,140,258,6294,1
2171,"obs",-15,140,258,6294,1
2176,"wait",-88,136,249,6294,1
2176,"vac",-5,136,249,6294,1
2176,"obs",-15,136,249,6294,1
2202,"wait",-92,150,268,6294,1
2202,"vac",-6,150,268,6294,1
2202,"obs",-15,150,268,6294,1
2208,"wait",-91,158,278,6294,1
2208,"vac",-9,158,278,6294,1
2208,"obs",-15,158,278,6294,1
2209,"wait",-91,140,259,6294,1
2209,"vac",-8,140,259,6294,1
2209,"obs",-15,140,259,6294,1
2214,"wait",-92,167,291,6294,1
2214,"vac",-12,167,291,6294,1
2214,"obs",-15,167,291,6294,1
2215,"wait",-93,147,265,6294,1
2215,"vac",-5,147,265,6294,1
2215,"obs",-15,147,265,6294,1
2221,"wait",-92,152,271,6294,1
2221,"vac",-7,152,271,6294,1
2221,"obs",-15,152,271,6294,1
2233,"wait",-92,152,270,6294,1
2233,"vac",-6,152,270,6294,1
2233,"obs",-15,152,270,6294,1
2239,"wait",-92,145,264,6294,1
2239,"vac",-7,145,264,6294,1
2239,"obs",-15,145,264,6294,1
2245,"wait",-91,149,268,6294,1
2245,"vac",-8,149,268,6294,1
2245,"obs",-15,149,268,6294,1
2266,"wait",-92,150,268,6294,1
2266,"vac",-6,150,268,6294,1
2266,"obs",-15,150,268,6294,1
2271,"wait",-93,146,264,6294,1
2271,"vac",-5,146,264,6294,1
2271,"obs",-15,146,264,6294,1
2275,"wait",-92,145,268,6294,1
2275,"vac",-11,145,268,6294,1
2275,"obs",-15,145,268,6294,1
2277,"wait",-91,142,258,6294,1
2277,"vac",-5,142,258,6294,1
2277,"obs",-15,142,258,6294,1
2284,"wait",-88,135,247,6294,1
2284,"vac",-4,135,247,6294,1
2284,"obs",-15,135,247,6294,1
2305,"wait",-87,133,244,6294,1
2305,"vac",-4,133,244,6294,1
2305,"obs",-15,133,244,6294,1
2310,"wait",-90,139,253,6294,1
2310,"vac",-4,139,253,6294,1
2310,"obs",-15,139,253,6294,1
2321,"wait",-92,152,269,6294,1
2321,"vac",-5,152,269,6294,1
2321,"obs",-15,152,269,6294,1
2324,"wait",-93,147,262,6294,1
2324,"vac",-2,147,262,6294,1
2324,"obs",-15,147,262,6294,1
2326,"wait",-91,157,273,6294,1
2326,"vac",-5,157,273,6294,1
2326,"obs",-15,157,273,6294,1
2331,"wait",-92,173,288,6294,1
2331,"vac",-3,173,288,6294,1
2331,"obs",-15,173,288,6294,1
2336,"wait",-92,163,282,6294,1
2336,"vac",-7,163,282,6294,1
2336,"obs",-15,163,282,6294,1
2339,"wait",-92,162,284,6294,1
2339,"vac",-10,162,284,6294,1
2339,"obs",-15,162,284,6294,1
2342,"wait",-91,156,275,6294,1
2342,"vac",-8,156,275,6294,1
2342,"obs",-15,156,275,6294,1
2343,"wait",-91,182,295,6294,1
2343,"vac",-2,182,295,6294,1
2343,"obs",-15,182,295,6294,1
2349,"wait",-92,148,267,6294,1
2349,"vac",-7,148,267,6294,1
2349,"obs",-15,148,267,6294,1
2362,"wait",-92,163,280,6294,1
2362,"vac",-5,163,280,6294,1
2362,"obs",-15,163,280,6294,1
2368,"wait",-91,161,279,6294,1
2368,"vac",-7,161,279,6294,1
2368,"obs",-15,161,279,6294,1
2376,"wait",-91,141,256,6294,1
2376,"vac",-4,141,256,6294,1
2376,"obs",-15,141,256,6294,1
2378,"wait",-93,151,274,6294,1
2378,"vac",-10,151,274,6294,1
2378,"obs",-15,151,274,6294,1
2381,"wait",-93,146,263,6294,1
2381,"vac",-4,146,263,6294,1
2381,"obs",-15,146,263,6294,1
2384,"wait",-92,167,289,6294,1
2384,"vac",-10,167,289,6294,1
2384,"obs",-15,167,289,6294,1
2391,"wait",-92,171,285,6294,1
2391,"vac",-2,171,285,6294,1
2391,"obs",-15,171,285,6294,1
2392,"wait",-91,160,275,6294,1
2392,"vac",-4,160,275,6294,1
2392,"obs",-15,160,275,6294,1
2397,"wait",-92,172,292,6294,1
2397,"vac",-8,172,292,6294,1
2397,"obs",-15,172,292,6294,1
2411,"wait",-92,163,281,6294,1
2411,"vac",-6,163,281,6294,1
2411,"obs",-15,163,281,6294,1
2426,"wait",-92,158,277,6294,1
2426,"vac",-7,158,277,6294,1
2426,"obs",-15,158,277,6294,1
2474,"wait",-92,164,281,6294,1
2474,"vac",-5,164,281,6294,1
2474,"obs",-15,164,281,6294,1
2476,"wait",-93,168,290,6294,1
2476,"vac",-9,168,290,6294,1
2476,"obs",-15,168,290,6294,1
2480,"wait",-92,144,261,6294,1
2480,"vac",-5,144,261,6294,1
2480,"obs",-15,144,261,6294,1
2482,"wait",-92,162,285,6294,1
2482,"vac",-11,162,285,6294,1
2482,"obs",-15,162,285,6294,1
2483,"wait",-92,153,269,6294,1
2483,"vac",-4,153,269,6294,1
2483,"obs",-15,153,269,6294,1
2487,"wait",-92,161,280,6294,1
2487,"vac",-7,161,280,6294,1
2487,"obs",-15,161,280,6294,1
2490,"wait",-93,146,262,6294,1
2490,"vac",-3,146,262,6294,1
2490,"obs",-15,146,262,6294,1
2501,"wait",-93,146,267,6294,1
2501,"vac",-8,146,267,6294,1
2501,"obs",-15,146,267,6294,1
2507,"wait",-93,153,272,6294,1
2507,"vac",-6,153,272,6294,1
2507,"obs",-15,153,272,6294,1
2513,"wait",-93,150,267,6294,1
2513,"vac",-4,150,267,6294,1
2513,"obs",-15,150,267,6294,1
2514,"wait",-93,149,269,6294,1
2514,"vac",-7,149,269,6294,1
2514,"obs",-15,149,269,6294,1
2523,"wait",-91,181,296,6294,1
2523,"vac",-4,181,296,6294,1
2523,"obs",-15,181,296,6294,1
2524,"wait",-92,165,282,6294,1
2524,"vac",-5,165,282,6294,1
2524,"obs",-15,165,282,6294,1
2527,"wait",-92,167,285,6294,1
2527,"vac",-6,167,285,6294,1
2527,"obs",-15,167,285,6294,1
2530,"wait",-92,176,292,6294,1
2530,"vac",-4,176,292,6294,1
2530,"obs",-15,176,292,6294,1
2532,"wait",-94,169,286,6294,1
2532,"vac",-3,169,286,6294,1
2532,"obs",-15,169,286,6294,1
2535,"wait",-92,177,292,6294,1
2535,"vac",-3,177,292,6294,1
2535,"obs",-15,177,292,6294,1
2536,"wait",-91,160,276,6294,1
2536,"vac",-5,160,276,6294,1
2536,"obs",-15,160,276,6294,1
2543,"wait",-92,188,308,6294,1
2543,"vac",-8,188,308,6294,1
2543,"obs",-15,188,308,6294,1
2548,"wait",-93,175,293,6294,1
2548,"vac",-5,175,293,6294,1
2548,"obs",-15,175,293,6294,1
2556,"wait",-92,174,291,6294,1
2556,"vac",-5,174,291,6294,1
2556,"obs",-15,174,291,6294,1
2558,"wait",-92,157,277,6294,1
2558,"vac",-8,157,277,6294,1
2558,"obs",-15,157,277,6294,1
2560,"wait",-92,174,295,6294,1
2560,"vac",-9,174,295,6294,1
2560,"obs",-15,174,295,6294,1
2564,"wait",-92,186,302,6294,1
2564,"vac",-4,186,302,6294,1
2564,"obs",-15,186,302,6294,1
2573,"wait",-92,176,295,6294,1
2573,"vac",-7,176,295,6294,1
2573,"obs",-15,176,295,6294,1
2576,"wait",-93,178,298,6294,1
2576,"vac",-7,178,298,6294,1
2576,"obs",-15,178,298,6294,1
2579,"wait",-92,166,287,6294,1
2579,"vac",-9,166,287,6294,1
2579,"obs",-15,166,287,6294,1
2582,"wait",-92,180,295,6294,1
2582,"vac",-3,180,295,6294,1
2582,"obs",-15,180,295,6294,1
2584,"wait",-91,192,314,6294,1
2584,"vac",-11,192,314,6294,1
2584,"obs",-15,192,314,6294,1
2593,"wait",-92,163,288,6294,1
2593,"vac",-13,163,288,6294,1
2593,"obs",-15,163,288,6294,1
2600,"wait",-92,188,305,6294,1
2600,"vac",-5,188,305,6294,1
2600,"obs",-15,188,305,6294,1
2602,"wait",-94,168,286,6294,1
2602,"vac",-4,168,286,6294,1
2602,"obs",-15,168,286,6294,1
2603,"wait",-93,171,292,6294,1
2603,"vac",-8,171,292,6294,1
2603,"obs",-15,171,292,6294,1
2605,"wait",-93,165,283,6294,1
2605,"vac",-5,165,283,6294,1
2605,"obs",-15,165,283,6294,1
2606,"wait",-93,175,291,6294,1
2606,"vac",-3,175,291,6294,1
2606,"obs",-15,175,291,6294,1
2608,"wait",-92,167,287,6294,1
2608,"vac",-8,167,287,6294,1
2608,"obs",-15,167,287,6294,1
2613,"wait",-92,181,296,6294,1
2613,"vac",-3,181,296,6294,1
2613,"obs",-15,181,296,6294,1
2618,"wait",-93,174,296,6294,1
2618,"vac",-9,174,296,6294,1
2618,"obs",-15,174,296,6294,1
2619,"wait",-93,171,290,6294,1
2619,"vac",-6,171,290,6294,1
2619,"obs",-15,171,290,6294,1
2620,"wait",-92,176,299,6294,1
2620,"vac",-11,176,299,6294,1
2620,"obs",-15,176,299,6294,1
2621,"wait",-92,183,299,6294,1
2621,"vac",-4,183,299,6294,1
2621,"obs",-15,183,299,6294,1
2622,"wait",-92,184,299,6294,1
2622,"vac",-3,184,299,6294,1
2622,"obs",-15,184,299,6294,1
2629,"wait",-91,159,275,6294,1
2629,"vac",-5,159,275,6294,1
2629,"obs",-15,159,275,6294,1
2632,"wait",-93,175,292,6294,1
2632,"vac",-4,175,292,6294,1
2632,"obs",-15,175,292,6294,1
2646,"wait",-92,164,279,6294,1
2646,"vac",-3,164,279,6294,1
2646,"obs",-15,164,279,6294,1
2648,"wait",-93,170,288,6294,1
2648,"vac",-5,170,288,6294,1
2648,"obs",-15,170,288,6294,1
2660,"wait",-93,174,291,6294,1
2660,"vac",-4,174,291,6294,1
2660,"obs",-15,174,291,6294,1
2665,"wait",-92,181,298,6294,1
2665,"vac",-5,181,298,6294,1
2665,"obs",-15,181,298,6294,1
2669,"wait",-91,193,310,6294,1
2669,"vac",-6,193,310,6294,1
2669,"obs",-15,193,310,6294,1
2674,"wait",-92,164,283,6294,1
2674,"vac",-7,164,283,6294,1
2674,"obs",-15,164,283,6294,1
2675,"wait",-92,166,288,6294,1
2675,"vac",-10,166,288,6294,1
2675,"obs",-15,166,288,6294,1
2676,"wait",-92,160,275,6294,1
2676,"vac",-3,160,275,6294,1
2676,"obs",-15,160,275,6294,1
2703,"wait",-93,175,295,6294,1
2703,"vac",-7,175,295,6294,1
2703,"obs",-15,175,295,6294,1
2707,"wait",-93,167,285,6294,1
2707,"vac",-5,167,285,6294,1
2707,"obs",-15,167,285,6294,1
2709,"wait",-92,183,297,6294,1
2709,"vac",-2,183,297,6294,1
2709,"obs",-15,183,297,6294,1
2722,"wait",-92,181,300,6294,1
2722,"vac",-7,181,300,6294,1
2722,"obs",-15,181,300,6294,1
2726,"wait",-92,162,285,6294,1
2726,"vac",-11,162,285,6294,1
2726,"obs",-15,162,285,6294,1
2728,"wait",-94,168,286,6294,1
2728,"vac",-4,168,286,6294,1
2728,"obs",-15,168,286,6294,1
2731,"wait",-92,181,297,6294,1
2731,"vac",-4,181,297,6294,1
2731,"obs",-15,181,297,6294,1
2741,"wait",-92,180,300,6294,1
2741,"vac",-8,180,300,6294,1
2741,"obs",-15,180,300,6294,1
2744,"wait",-89,212,330,6294,1
2744,"vac",-9,212,330,6294,1
2744,"obs",-15,212,330,6294,1
2748,"wait",-94,168,286,6294,1
2748,"vac",-4,168,286,6294,1
2748,"obs",-15,168,286,6294,1
2749,"wait",-90,196,313,6294,1
2749,"vac",-7,196,313,6294,1
2749,"obs",-15,196,313,6294,1
2786,"wait",-92,173,294,6294,1
2786,"vac",-9,173,294,6294,1
2786,"obs",-15,173,294,6294,1
2791,"wait",-92,186,304,6294,1
2791,"vac",-6,186,304,6294,1
2791,"obs",-15,186,304,6294,1
2796,"wait",-93,175,293,6294,1
2796,"vac",-5,175,293,6294,1
2796,"obs",-15,175,293,6294,1
2797,"wait",-88,206,318,6294,1
2797,"vac",-4,206,318,6294,1
2797,"obs",-15,206,318,6294,1
2798,"wait",-91,190,305,6294,1
2798,"vac",-4,190,305,6294,1
2798,"obs",-15,190,305,6294,1
2806,"wait",-91,195,312,6294,1
2806,"vac",-6,195,312,6294,1
2806,"obs",-15,195,312,6294,1
2822,"wait",-89,204,320,6294,1
2822,"vac",-7,204,320,6294,1
2822,"obs",-15,204,320,6294,1
2827,"wait",-92,188,306,6294,1
2827,"vac",-6,188,306,6294,1
2827,"obs",-15,188,306,6294,1
2828,"wait",-92,188,306,6294,1
2828,"vac",-6,188,306,6294,1
2828,"obs",-15,188,306,6294,1
2834,"wait",-90,197,313,6294,1
2834,"vac",-6,197,313,6294,1
2834,"obs",-15,197,313,6294,1
2835,"wait",-91,190,306,6294,1
2835,"vac",-5,190,306,6294,1
2835,"obs",-15,190,306,6294,1
2836,"wait",-91,191,307,6294,1
2836,"vac",-5,191,307,6294,1
2836,"obs",-15,191,307,6294,1
2837,"wait",-91,195,308,6294,1
2837,"vac",-2,195,308,6294,1
2837,"obs",-15,195,308,6294,1
2854,"wait",-90,197,315,6294,1
2854,"vac",-8,197,315,6294,1
2854,"obs",-15,197,315,6294,1
2861,"wait",-92,189,307,6294,1
2861,"vac",-6,189,307,6294,1
2861,"obs",-15,189,307,6294,1
2866,"wait",-93,185,304,6294,1
2866,"vac",-6,185,304,6294,1
2866,"obs",-15,185,304,6294,1
2869,"wait",-91,190,312,6294,1
2869,"vac",-11,190,312,6294,1
2869,"obs",-15,190,312,6294,1
2870,"wait",-91,191,307,6294,1
2870,"vac",-5,191,307,6294,1
2870,"obs",-15,191,307,6294,1
2878,"wait",-92,182,302,6294,1
2878,"vac",-8,182,302,6294,1
2878,"obs",-15,182,302,6294,1
2879,"wait",-92,188,302,6294,1
2879,"vac",-2,188,302,6294,1
2879,"obs",-15,188,302,6294,1
2881,"wait",-93,178,297,6294,1
2881,"vac",-6,178,297,6294,1
2881,"obs",-15,178,297,6294,1
2883,"wait",-90,203,319,6294,1
2883,"vac",-6,203,319,6294,1
2883,"obs",-15,203,319,6294,1
2893,"wait",-90,203,320,6294,1
2893,"vac",-7,203,320,6294,1
2893,"obs",-15,203,320,6294,1
2895,"wait",-93,177,293,6294,1
2895,"vac",-3,177,293,6294,1
2895,"obs",-15,177,293,6294,1
2897,"wait",-91,195,309,6294,1
2897,"vac",-3,195,309,6294,1
2897,"obs",-15,195,309,6294,1
2903,"wait",-92,183,302,6294,1
2903,"vac",-7,183,302,6294,1
2903,"obs",-15,183,302,6294,1
2905,"wait",-93,183,300,6294,1
2905,"vac",-4,183,300,6294,1
2905,"obs",-15,183,300,6294,1
2906,"wait",-92,189,306,6294,1
2906,"vac",-5,189,306,6294,1
2906,"obs",-15,189,306,6294,1
2910,"wait",-93,185,304,6294,1
2910,"vac",-6,185,304,6294,1
2910,"obs",-15,185,304,6294,1
2911,"wait",-91,199,316,6294,1
2911,"vac",-6,199,316,6294,1
2911,"obs",-15,199,316,6294,1
2915,"wait",-92,188,305,6294,1
